CustomerID;ProductID;pairWeight
29819;938;0
29819;939;0
29819;940;0
29819;941;0
29819;942;0
29819;943;0
29819;944;0
29819;945;0
29819;946;0
29819;947;0
29819;948;0
29819;949;0
29819;950;0
29819;951;0
29819;952;0
29819;953;0
29819;954;0
29819;955;0
29819;956;0
29819;957;0
29819;958;0
29819;959;0
29819;960;0
29819;961;0
29819;962;0
29819;963;0
29819;964;0
29819;965;0
29819;966;0
29819;967;0
29819;968;0
29819;969;0
29819;970;0
29819;971;0
29819;972;0
29819;973;0
29819;974;0
29819;975;0
29819;976;0
29819;977;0
29819;978;0
29819;979;0
29819;980;0
29819;981;0
29819;982;0
29819;983;0
29819;984;0
29819;985;0
29819;986;0
29819;987;0
29819;988;0
29819;989;0
29819;990;0
29819;991;0
29819;992;0
29819;993;0
29819;994;0
29819;995;0
29819;996;0
29819;997;0
29819;998;0
29819;999;0
29819;1001;0
29819;1002;0
29819;1003;0
29819;1006;0
29819;1010;0
29819;1011;0
29819;1012;0
29822;680;0
29822;706;0
29822;707;0
29822;708;0
29822;709;0
29822;710;0
29822;711;0
29822;712;0
29822;713;0
29822;714;0
29822;715;0
29822;716;0
29822;717;0
29822;718;0
29822;719;0
29822;720;0
29822;721;0
29822;722;0
29822;723;0
29822;724;0
29822;725;0
29822;726;0
29822;727;0
29822;728;0
29822;729;0
29822;730;0
29822;731;0
29822;732;0
29822;733;0
29822;734;0
29822;735;0
29822;736;0
29822;737;0
29822;738;0
29822;739;0
29822;740;0
29822;741;0
29822;742;0
29822;743;0
29822;744;0
29822;745;0
29822;746;0
29822;747;0
29822;748;0
29822;749;0
29822;750;0
29822;751;0
29822;752;0
29822;753;0
29822;754;0
29822;755;0
29822;756;0
29822;757;0
29822;758;0
29822;759;0
29822;760;0
29822;761;0
29822;762;0
29822;763;0
29822;764;0
29822;765;0
29822;766;0
29822;767;0
29822;768;0
29822;769;0
29822;770;0
29822;771;0
29822;772;0
29822;773;0
29822;774;0
29822;775;0
29822;776;0
29822;777;0
29822;778;0
29822;779;0
29822;780;0
29822;781;0
29822;782;0
29822;783;0
29822;784;0
29822;785;0
29822;786;0
29822;787;0
29822;788;0
29822;789;0
29822;790;0
29822;791;0
29822;792;0
29822;793;0
29822;794;0
29822;795;0
29822;796;0
29822;797;0
29822;798;0
29822;799;0
29822;800;0
29822;801;0
29822;802;0
29822;803;0
29822;804;0
29822;805;0
29822;806;0
29822;807;0
29822;808;0
29822;809;0
29822;810;0
29822;811;0
29822;812;0
29822;813;0
29822;814;0
29822;815;0
29822;816;0
29822;817;0
29822;818;0
29822;819;0
29822;820;0
29822;821;0
29822;822;0
29822;823;0
29822;824;0
29822;825;0
29822;826;0
29822;827;0
29822;828;0
29822;829;0
29822;830;0
29822;831;0
29822;832;0
29822;833;0
29822;834;0
29822;835;0
29822;836;0
29822;837;0
29822;838;0
29822;839;0
29822;840;0
29822;841;0
29822;842;0
29822;843;0
29822;844;0
29822;845;0
29822;846;0
29822;847;0
29822;848;0
29822;849;0
29822;850;0
29822;851;0
29822;852;0
29822;853;0
29822;854;0
29822;855;0
29822;856;0
29822;857;0
29822;858;0
29822;859;0
29822;860;0
29822;861;0
29822;862;0
29822;863;0
29822;864;0
29822;865;0
29822;866;0
29822;867;0
29822;868;0
29822;869;0
29822;870;0
29822;871;0
29822;872;0
29822;873;0
29822;874;0
29822;875;0
29822;876;0
29822;877;0
29822;878;0
29822;879;0
29822;880;0
29822;881;0
29822;882;0
29822;883;0
29822;884;0
29822;885;0
29822;886;0
29822;887;0
29822;888;0
29822;889;0
29822;890;0
29822;891;0
29822;892;0
29822;893;0
29822;894;0
29822;895;0
29822;896;0
29822;897;0
29822;898;0
29822;899;0
29822;900;0
29822;901;0
29822;902;0
29822;903;0
29822;904;0
29822;905;0
29822;906;0
29822;907;0
29822;908;0
29822;909;0
29822;910;0
29822;911;0
29822;912;0
29822;913;0
29822;914;0
29822;915;0
29822;916;0
29822;917;0
29822;918;0
29822;919;0
29822;920;0
29822;921;0
29822;922;0
29822;923;0
29822;924;0
29822;925;0
29822;926;0
29822;927;0
29822;928;0
29822;929;0
29822;930;0
29822;931;0
29822;932;0
29822;933;0
29822;934;0
29822;935;0
29822;936;0
29822;937;0
29822;938;0
29822;939;0
29822;940;0
29822;941;0
29822;942;0
29822;943;0
29822;944;0
29822;945;0
29822;946;0
29822;947;0
29822;948;0
29822;949;0
29822;950;0
29822;951;0
29822;952;0
29822;953;0
29822;954;0
29822;955;0
29822;956;0
29822;957;0
29822;958;0
29822;959;0
29822;960;0
29822;961;0
29822;962;0
29822;963;0
29822;964;0
29822;965;0
29822;966;0
29822;967;0
29822;968;0
29822;969;0
29822;970;0
29822;971;0
29822;972;0
29822;973;0
29822;974;0
29822;975;0
29822;976;0
29822;977;0
29822;978;0
29822;979;0
29822;980;0
29822;981;0
29822;982;0
29822;983;0
29822;984;0
29822;985;0
29822;986;0
29822;987;0
29822;988;0
29822;989;0
29822;990;0
29822;991;0
29822;992;0
29822;993;0
29822;994;0
29822;995;0
29822;996;0
29822;997;0
29822;998;0
29822;999;0
29822;1001;0
29822;1002;0
29822;1003;0
29822;1006;0
29822;1010;0
29822;1011;0
29822;1012;0
29824;680;0
29824;706;0
29824;707;0
29824;708;0
29824;709;0
29824;710;0
29824;711;0
29824;712;0
29824;713;0
29824;714;0
29824;715;0
29824;716;0
29824;717;0
29824;718;0
29824;719;0
29824;720;0
29824;721;0
29824;722;0
29824;723;0
29824;724;0
29824;725;0
29824;726;0
29824;727;0
29824;728;0
29824;729;0
29824;730;0
29824;731;0
29824;732;0
29824;733;0
29824;734;0
29824;735;0
29824;736;0
29824;737;0
29824;738;0
29824;739;0
29824;740;0
29824;741;0
29824;742;0
29824;743;0
29824;744;0
29824;745;0
29824;746;0
29824;747;0
29824;748;0
29824;749;0
29824;750;0
29824;751;0
29824;752;0
29824;753;0
29824;754;0
29824;755;0
29824;756;0
29824;757;0
29824;758;0
29824;759;0
29824;760;0
29824;761;0
29824;762;0
29824;763;0
29824;764;0
29824;765;0
29824;766;0
29824;767;0
29824;768;0
29824;769;0
29824;770;0
29824;771;0
29824;772;0
29824;773;0
29824;774;0
29824;775;0
29824;776;0
29824;777;0
29824;778;0
29824;779;0
29824;780;0
29824;781;0
29824;782;0
29824;783;0
29824;784;0
29824;785;0
29824;786;0
29824;787;0
29824;788;0
29824;789;0
29824;790;0
29824;791;0
29824;792;0
29824;793;0
29824;794;0
29824;795;0
29824;796;0
29824;797;0
29824;798;0
29824;799;0
29824;800;0
29824;801;0
29824;802;0
29824;803;0
29824;804;0
29824;805;0
29824;806;0
29824;807;0
29824;808;0
29824;809;0
29824;810;0
29824;811;0
29824;812;0
29824;813;0
29824;814;0
29824;815;0
29824;816;0
29824;817;0
29824;818;0
29824;819;0
29824;820;0
29824;821;0
29824;822;0
29824;823;0
29824;824;0
29824;825;0
29824;826;0
29824;827;0
29824;828;0
29824;829;0
29824;830;0
29824;831;0
29824;832;0
29824;833;0
29824;834;0
29824;835;0
29824;836;0
29824;837;0
29824;838;0
29824;839;0
29824;840;0
29824;841;0
29824;842;0
29824;843;0
29824;844;0
29824;845;0
29824;846;0
29824;847;0
29824;848;0
29824;849;0
29824;850;0
29824;851;0
29824;852;0
29824;853;0
29824;854;0
29824;855;0
29824;856;0
29824;857;0
29824;858;0
29824;859;0
29824;860;0
29824;861;0
29824;862;0
29824;863;0
29824;864;0
29824;865;0
29824;866;0
29824;867;0
29824;868;0
29824;869;0
29824;870;0
29824;871;0
29824;872;0
29824;873;0
29824;874;0
29824;875;0
29824;876;0
29824;877;0
29824;878;0
29824;879;0
29824;880;0
29824;881;0
29824;882;0
29824;883;0
29824;884;0
29824;885;0
29824;886;0
29824;887;0
29824;888;0
29824;889;0
29824;890;0
29824;891;0
29824;892;0
29824;893;0
29824;894;0
29824;895;0
29824;896;0
29824;897;0
29824;898;0
29824;899;0
29824;900;0
29824;901;0
29824;902;0
29824;903;0
29824;904;0
29824;905;0
29824;906;0
29824;907;0
29824;908;0
29824;909;0
29824;910;0
29824;911;0
29824;912;0
29824;913;0
29824;914;0
29824;915;0
29824;916;0
29824;917;0
29824;918;0
29824;919;0
29824;920;0
29824;921;0
29824;922;0
29824;923;0
29824;924;0
29824;925;0
29824;926;0
29824;927;0
29824;928;0
29824;929;0
29824;930;0
29824;931;0
29824;932;0
29824;933;0
29824;934;0
29824;935;0
29824;936;0
29824;937;0
29824;938;0
29824;939;0
29824;940;0
29824;941;0
29824;942;0
29824;943;0
29824;944;0
29824;945;0
29824;946;0
29824;947;0
29824;948;0
29824;949;0
29824;950;0
29824;951;0
29824;952;0
29824;953;0
29824;954;0
29824;955;0
29824;956;0
29824;957;0
29824;958;0
29824;959;0
29824;960;0
29824;961;0
29824;962;0
29824;963;0
29824;964;0
29824;965;0
29824;966;0
29824;967;0
29824;968;0
29824;969;0
29824;970;0
29824;971;0
29824;972;0
29824;973;0
29824;974;0
29824;975;0
29824;976;0
29824;977;0
29824;978;0
29824;979;0
29824;980;0
29824;981;0
29824;982;0
29824;983;0
29824;984;0
29824;985;0
29824;986;0
29824;987;0
29824;988;0
29824;989;0
29824;990;0
29824;991;0
29824;992;0
29824;993;0
29824;994;0
29824;995;0
29824;996;0
29824;997;0
29824;998;0
29824;999;0
29824;1001;0
29824;1002;0
29824;1003;0
29824;1006;0
29824;1010;0
29824;1011;0
29824;1012;0
29826;680;0
29826;706;0
29826;707;0
29826;708;0
29826;709;0
29826;710;0
29826;711;0
29826;712;0
29826;713;0
29826;714;0
29826;715;0
29826;716;0
29826;717;0
29826;718;0
29826;719;0
29826;720;0
29826;721;0
29826;722;0
29826;723;0
29826;724;0
29826;725;0
29826;726;0
29826;727;0
29826;728;0
29826;729;0
29826;730;0
29826;731;0
29826;732;0
29826;733;0
29826;734;0
29826;735;0
29826;736;0
29826;737;0
29826;738;0
29826;739;0
29826;740;0
29826;741;0
29826;742;0
29826;743;0
29826;744;0
29826;745;0
29826;746;0
29826;747;0
29826;748;0
29826;749;0
29826;750;0
29826;751;0
29826;752;0
29826;753;0
29826;754;0
29826;755;0
29826;756;0
29826;757;0
29826;758;0
29826;759;0
29826;760;0
29826;761;0
29826;762;0
29826;763;0
29826;764;0
29826;765;0
29826;766;0
29826;767;0
29826;768;0
29826;769;0
29826;770;0
29826;771;0
29826;772;0
29826;773;0
29826;774;0
29826;775;0
29826;776;0
29826;777;0
29826;778;0
29826;779;0
29826;780;0
29826;781;0
29826;782;0
29826;783;0
29826;784;0
29826;785;0
29826;786;0
29826;787;0
29826;788;0
29826;789;0
29826;790;0
29826;791;0
29826;792;0
29826;793;0
29826;794;0
29826;795;0
29826;796;0
29826;797;0
29826;798;0
29826;799;0
29826;800;0
29826;801;0
29826;802;0
29826;803;0
29826;804;0
29826;805;0
29826;806;0
29826;807;0
29826;808;0
29826;809;0
29826;810;0
29826;811;0
29826;812;0
29826;813;0
29826;814;0
29826;815;0
29826;816;0
29826;817;0
29826;818;0
29826;819;0
29826;820;0
29826;821;0
29826;822;0
29826;823;0
29826;824;0
29826;825;0
29826;826;0
29826;827;0
29826;828;0
29826;829;0
29826;830;0
29826;831;0
29826;832;0
29826;833;0
29826;834;0
29826;835;0
29826;836;0
29826;837;0
29826;838;0
29826;839;0
29826;840;0
29826;841;0
29826;842;0
29826;843;0
29826;844;0
29826;845;0
29826;846;0
29826;847;0
29826;848;0
29826;849;0
29826;850;0
29826;851;0
29826;852;0
29826;853;0
29826;854;0
29826;855;0
29826;856;0
29826;857;0
29826;858;0
29826;859;0
29826;860;0
29826;861;0
29826;862;0
29826;863;0
29826;864;0
29826;865;0
29826;866;0
29826;867;0
29826;868;0
29826;869;0
29826;870;0
29826;871;0
29826;872;0
29826;873;0
29826;874;0
29826;875;0
29826;876;0
29826;877;0
29826;878;0
29826;879;0
29826;880;0
29826;881;0
29826;882;0
29826;883;0
29826;884;0
29826;885;0
29826;886;0
29826;887;0
29826;888;0
29826;889;0
29826;890;0
29826;891;0
29826;892;0
29826;893;0
29826;894;0
29826;895;0
29826;896;0
29826;897;0
29826;898;0
29826;899;0
29826;900;0
29826;901;0
29826;902;0
29826;903;0
29826;904;0
29826;905;0
29826;906;0
29826;907;0
29826;908;0
29826;909;0
29826;910;0
29826;911;0
29826;912;0
29826;913;0
29826;914;0
29826;915;0
29826;916;0
29826;917;0
29826;918;0
29826;919;0
29826;920;0
29826;921;0
29826;922;0
29826;923;0
29826;924;0
29826;925;0
29826;926;0
29826;927;0
29826;928;0
29826;929;0
29826;930;0
29826;931;0
29826;932;0
29826;933;0
29826;934;0
29826;935;0
29826;936;0
29826;937;0
29826;938;0
29826;939;0
29826;940;0
29826;941;0
29826;942;0
29826;943;0
29826;944;0
29826;945;0
29826;946;0
29826;947;0
29826;948;0
29826;949;0
29826;950;0
29826;951;0
29826;952;0
29826;953;0
29826;954;0
29826;955;0
29826;956;0
29826;957;0
29826;958;0
29826;959;0
29826;960;0
29826;961;0
29826;962;0
29826;963;0
29826;964;0
29826;965;0
29826;966;0
29826;967;0
29826;968;0
29826;969;0
29826;970;0
29826;971;0
29826;972;0
29826;973;0
29826;974;0
29826;975;0
29826;976;0
29826;977;0
29826;978;0
29826;979;0
29826;980;0
29826;981;0
29826;982;0
29826;983;0
29826;984;0
29826;985;0
29826;986;0
29826;987;0
29826;988;0
29826;989;0
29826;990;0
29826;991;0
29826;992;0
29826;993;0
29826;994;0
29826;995;0
29826;996;0
29826;997;0
29826;998;0
29826;999;0
29826;1001;0
29826;1002;0
29826;1003;0
29826;1006;0
29826;1010;0
29826;1011;0
29826;1012;0
29827;680;0
29827;706;0
29827;707;0
29827;708;0
29827;709;0
29827;710;0
29827;711;0
29827;712;0
29827;713;0
29827;714;0
29827;715;0
29827;716;0
29827;717;0
29827;718;0
29827;719;0
29827;720;0
29827;721;0
29827;722;0
29827;723;0
29827;724;0
29827;725;0
29827;726;0
29827;727;0
29827;728;0
29827;729;0
29827;730;0
29827;731;0
29827;732;0
29827;733;0
29827;734;0
29827;735;0
29827;736;0
29827;737;0
29827;738;0
29827;739;0
29827;740;0
29827;741;0
29827;742;0
29827;743;0
29827;744;0
29827;745;0
29827;746;0
29827;747;0
29827;748;0
29827;749;0
29827;750;0
29827;751;0
29827;752;0
29827;753;0
29827;754;0
29827;755;0
29827;756;0
29827;757;0
29827;758;0
29827;759;0
29827;760;0
29827;761;0
29827;762;0
29827;763;0
29827;764;0
29827;765;0
29827;766;0
29827;767;0
29827;768;0
29827;769;0
29827;770;0
29827;771;0
29827;772;0
29827;773;0
29827;774;0
29827;775;0
29827;776;0
29827;777;0
29827;778;0
29827;779;0
29827;780;0
29827;781;0
29827;782;0
29827;783;0
29827;784;0
29827;785;0
29827;786;0
29827;787;0
29827;788;0
29827;789;0
29827;790;0
29827;791;0
29827;792;0
29827;793;0
29827;794;0
29827;795;0
29827;796;0
29827;797;0
29827;798;0
29827;799;0
29827;800;0
29827;801;0
29827;802;0
29827;803;0
29827;804;0
29827;805;0
29827;806;0
29827;807;0
29827;808;0
29827;809;0
29827;810;0
29827;811;0
29827;812;0
29827;813;0
29827;814;0
29827;815;0
29827;816;0
29827;817;0
29827;818;0
29827;819;0
29827;820;0
29827;821;0
29827;822;0
29827;823;0
29827;824;0
29827;825;0
29827;826;0
29827;827;0
29827;828;0
29827;829;0
29827;830;0
29827;831;0
29827;832;0
29827;833;0
29827;834;0
29827;835;0
29827;836;0
29827;837;0
29827;838;0
29827;839;0
29827;840;0
29827;841;0
29827;842;0
29827;843;0
29827;844;0
29827;845;0
29827;846;0
29827;847;0
29827;848;0
29827;849;0
29827;850;0
29827;851;0
29827;852;0
29827;853;0
29827;854;0
29827;855;0
29827;856;0
29827;857;0
29827;858;0
29827;859;0
29827;860;0
29827;861;0
29827;862;0
29827;863;0
29827;864;0
29827;865;0
29827;866;0
29827;867;0
29827;868;0
29827;869;0
29827;870;0
29827;871;0
29827;872;0
29827;873;0
29827;874;0
29827;875;0
29827;876;0
29827;877;0
29827;878;0
29827;879;0
29827;880;0
29827;881;0
29827;882;0
29827;883;0
29827;884;0
29827;885;0
29827;886;0
29827;887;0
29827;888;0
29827;889;0
29827;890;0
29827;891;0
29827;892;0
29827;893;0
29827;894;0
29827;895;0
29827;896;0
29827;897;0
29827;898;0
29827;899;0
29827;900;0
29827;901;0
29827;902;0
29827;903;0
29827;904;0
29827;905;0
29827;906;0
29827;907;0
29827;908;0
29827;909;0
29827;910;0
29827;911;0
29827;912;0
29827;913;0
29827;914;0
29827;915;0
29827;916;0
29827;917;0
29827;918;0
29827;919;0
29827;920;0
29827;921;0
29827;922;0
29827;923;0
29827;924;0
29827;925;0
29827;926;0
29827;927;0
29827;928;0
29827;929;0
29827;930;0
29827;931;0
29827;932;0
29827;933;0
29827;934;0
29827;935;0
29827;936;0
29827;937;0
29827;938;0
29827;939;0
29827;940;0
29827;941;0
29827;942;0
29827;943;0
29827;944;0
29827;945;0
29827;946;0
29827;947;0
29827;948;0
29827;949;0
29827;950;0
29827;951;0
29827;952;0
29827;953;0
29827;954;0
29827;955;0
29827;956;0
29827;957;0
29827;958;0
29827;959;0
29827;960;0
29827;961;0
29827;962;0
29827;963;0
29827;964;0
29827;965;0
29827;966;0
29827;967;0
29827;968;0
29827;969;0
29827;970;0
29827;971;0
29827;972;0
29827;973;0
29827;974;0
29827;975;0
29827;976;0
29827;977;0
29827;978;0
29827;979;0
29827;980;0
29827;981;0
29827;982;0
29827;983;0
29827;984;0
29827;985;0
29827;986;0
29827;987;0
29827;988;0
29827;989;0
29827;990;0
29827;991;0
29827;992;0
29827;993;0
29827;994;0
29827;995;0
29827;996;0
29827;997;0
29827;998;0
29827;999;0
29827;1001;0
29827;1002;0
29827;1003;0
29827;1006;0
29827;1010;0
29827;1011;0
29827;1012;0
29830;680;0
29830;706;0
29830;707;0
29830;708;0
29830;709;0
29830;710;0
29830;711;0
29830;712;0
29830;713;0
29830;714;0
29830;715;0
29830;716;0
29830;717;0
29830;718;0
29830;719;0
29830;720;0
29830;721;0
29830;722;0
29830;723;0
29830;724;0
29830;725;0
29830;726;0
29830;727;0
29830;728;0
29830;729;0
29830;730;0
29830;731;0
29830;732;0
29830;733;0
29830;734;0
29830;735;0
29830;736;0
29830;737;0
29830;738;0
29830;739;0
29830;740;0
29830;741;0
29830;742;0
29830;743;0
29830;744;0
29830;745;0
29830;746;0
29830;747;0
29830;748;0
29830;749;0
29830;750;0
29830;751;0
29830;752;0
29830;753;0
29830;754;0
29830;755;0
29830;756;0
29830;757;0
29830;758;0
29830;759;0
29830;760;0
29830;761;0
29830;762;0
29830;763;0
29830;764;0
29830;765;0
29830;766;0
29830;767;0
29830;768;0
29830;769;0
29830;770;0
29830;771;0
29830;772;0
29830;773;0
29830;774;0
29830;775;0
29830;776;0
29830;777;0
29830;778;0
29830;779;0
29830;780;0
29830;781;0
29830;782;0
29830;783;0
29830;784;0
29830;785;0
29830;786;0
29830;787;0
29830;788;0
29830;789;0
29830;790;0
29830;791;0
29830;792;0
29830;793;0
29830;794;0
29830;795;0
29830;796;0
29830;797;0
29830;798;0
29830;799;0
29830;800;0
29830;801;0
29830;802;0
29830;803;0
29830;804;0
29830;805;0
29830;806;0
29830;807;0
29830;808;0
29830;809;0
29830;810;0
29830;811;0
29830;812;0
29830;813;0
29830;814;0
29830;815;0
29830;816;0
29830;817;0
29830;818;0
29830;819;0
29830;820;0
29830;821;0
29830;822;0
29830;823;0
29830;824;0
29830;825;0
29830;826;0
29830;827;0
29830;828;0
29830;829;0
29830;830;0
29830;831;0
29830;832;0
29830;833;0
29830;834;0
29830;835;0
29830;836;0
29830;837;0
29830;838;0
29830;839;0
29830;840;0
29830;841;0
29830;842;0
29830;843;0
29830;844;0
29830;845;0
29830;846;0
29830;847;0
29830;848;0
29830;849;0
29830;850;0
29830;851;0
29830;852;0
29830;853;0
29830;854;0
29830;855;0
29830;856;0
29830;857;0
29830;858;0
29830;859;0
29830;860;0
29830;861;0
29830;862;0
29830;863;0
29830;864;0
29830;865;0
29830;866;0
29830;867;0
29830;868;0
29830;869;0
29830;870;0
29830;871;0
29830;872;0
29830;873;0
29830;874;0
29830;875;0
29830;876;0
29830;877;0
29830;878;0
29830;879;0
29830;880;0
29830;881;0
29830;882;0
29830;883;0
29830;884;0
29830;885;0
29830;886;0
29830;887;0
29830;888;0
29830;889;0
29830;890;0
29830;891;0
29830;892;0
29830;893;0
29830;894;0
29830;895;0
29830;896;0
29830;897;0
29830;898;0
29830;899;0
29830;900;0
29830;901;0
29830;902;0
29830;903;0
29830;904;0
29830;905;0
29830;906;0
29830;907;0
29830;908;0
29830;909;0
29830;910;0
29830;911;0
29830;912;0
29830;913;0
29830;914;0
29830;915;0
29830;916;0
29830;917;0
29830;918;0
29830;919;0
29830;920;0
29830;921;0
29830;922;0
29830;923;0
29830;924;0
29830;925;0
29830;926;0
29830;927;0
29830;928;0
29830;929;0
29830;930;0
29830;931;0
29830;932;0
29830;933;0
29830;934;0
29830;935;0
29830;936;0
29830;937;0
29830;938;0
29830;939;0
29830;940;0
29830;941;0
29830;942;0
29830;943;0
29830;944;0
29830;945;0
29830;946;0
29830;947;0
29830;948;0
29830;949;0
29830;950;0
29830;951;0
29830;952;0
29830;953;0
29830;954;0
29830;955;0
29830;956;0
29830;957;0
29830;958;0
29830;959;0
29830;960;0
29830;961;0
29830;962;0
29830;963;0
29830;964;0
29830;965;0
29830;966;0
29830;967;0
29830;968;0
29830;969;0
29830;970;0
29830;971;0
29830;972;0
29830;973;0
29830;974;0
29830;975;0
29830;976;0
29830;977;0
29830;978;0
29830;979;0
29830;980;0
29830;981;0
29830;982;0
29830;983;0
29830;984;0
29830;985;0
29830;986;0
29830;987;0
29830;988;0
29830;989;0
29830;990;0
29830;991;0
29830;992;0
29830;993;0
29830;994;0
29830;995;0
29830;996;0
29830;997;0
29830;998;0
29830;999;0
29830;1001;0
29830;1002;0
29830;1003;0
29830;1006;0
29830;1010;0
29830;1011;0
29830;1012;0
29831;680;0
29831;706;0
29831;707;0
29831;708;0
29831;709;0
29831;710;0
29831;711;0
29831;712;0
29831;713;0
29831;714;0
29831;715;0
29831;716;0
29831;717;0
29831;718;0
29831;719;0
29831;720;0
29831;721;0
29831;722;0
29831;723;0
29831;724;0
29831;725;0
29831;726;0
29831;727;0
29831;728;0
29831;729;0
29831;730;0
29831;731;0
29831;732;0
29831;733;0
29831;734;0
29831;735;0
29831;736;0
29831;737;0
29831;738;0
29831;739;0
29831;740;0
29831;741;0
29831;742;0
29831;743;0
29831;744;0
29831;745;0
29831;746;0
29831;747;0
29831;748;0
29831;749;0
29831;750;0
29831;751;0
29831;752;0
29831;753;0
29831;754;0
29831;755;0
29831;756;0
29831;757;0
29831;758;0
29831;759;0
29831;760;0
29831;761;0
29831;762;0
29831;763;0
29831;764;0
29831;765;0
29831;766;0
29831;767;0
29831;768;0
29831;769;0
29831;770;0
29831;771;0
29831;772;0
29831;773;0
29831;774;0
29831;775;0
29831;776;0
29831;777;0
29831;778;0
29831;779;0
29831;780;0
29831;781;0
29831;782;0
29831;783;0
29831;784;0
29831;785;0
29831;786;0
29831;787;0
29831;788;0
29831;789;0
29831;790;0
29831;791;0
29831;792;0
29831;793;0
29831;794;0
29831;795;0
29831;796;0
29831;797;0
29831;798;0
29831;799;0
29831;800;0
29831;801;0
29831;802;0
29831;803;0
29831;804;0
29831;805;0
29831;806;0
29831;807;0
29831;808;0
29831;809;0
29831;810;0
29831;811;0
29831;812;0
29831;813;0
29831;814;0
29831;815;0
29831;816;0
29831;817;0
29831;818;0
29831;819;0
29831;820;0
29831;821;0
29831;822;0
29831;823;0
29831;824;0
29831;825;0
29831;826;0
29831;827;0
29831;828;0
29831;829;0
29831;830;0
29831;831;0
29831;832;0
29831;833;0
29831;834;0
29831;835;0
29831;836;0
29831;837;0
29831;838;0
29831;839;0
29831;840;0
29831;841;0
29831;842;0
29831;843;0
29831;844;0
29831;845;0
29831;846;0
29831;847;0
29831;848;0
29831;849;0
29831;850;0
29831;851;0
29831;852;0
29831;853;0
29831;854;0
29831;855;0
29831;856;0
29831;857;0
29831;858;0
29831;859;0
29831;860;0
29831;861;0
29831;862;0
29831;863;0
29831;864;0
29831;865;0
29831;866;0
29831;867;0
29831;868;0
29831;869;0
29831;870;0
29831;871;0
29831;872;0
29831;873;0
29831;874;0
29831;875;0
29831;876;0
29831;877;0
29831;878;0
29831;879;0
29831;880;0
29831;881;0
29831;882;0
29831;883;0
29831;884;0
29831;885;0
29831;886;0
29831;887;0
29831;888;0
29831;889;0
29831;890;0
29831;891;0
29831;892;0
29831;893;0
29831;894;0
29831;895;0
29831;896;0
29831;897;0
29831;898;0
29831;899;0
29831;900;0
29831;901;0
29831;902;0
29831;903;0
29831;904;0
29831;905;0
29831;906;0
29831;907;0
29831;908;0
29831;909;0
29831;910;0
29831;911;0
29831;912;0
29831;913;0
29831;914;0
29831;915;0
29831;916;0
29831;917;0
29831;918;0
29831;919;0
29831;920;0
29831;921;0
29831;922;0
29831;923;0
29831;924;0
29831;925;0
29831;926;0
29831;927;0
29831;928;0
29831;929;0
29831;930;0
29831;931;0
29831;932;0
29831;933;0
29831;934;0
29831;935;0
29831;936;0
29831;937;0
29831;938;0
29831;939;0
29831;940;0
29831;941;0
29831;942;0
29831;943;0
29831;944;0
29831;945;0
29831;946;0
29831;947;0
29831;948;0
29831;949;0
29831;950;0
29831;951;0
29831;952;0
29831;953;0
29831;954;0
29831;955;0
29831;956;0
29831;957;0
29831;958;0
29831;959;0
29831;960;0
29831;961;0
29831;962;0
29831;963;0
29831;964;0
29831;965;0
29831;966;0
29831;967;0
29831;968;0
29831;969;0
29831;970;0
29831;971;0
29831;972;0
29831;973;0
29831;974;0
29831;975;0
29831;976;0
29831;977;0
29831;978;0
29831;979;0
29831;980;0
29831;981;0
29831;982;0
29831;983;0
29831;984;0
29831;985;0
29831;986;0
29831;987;0
29831;988;0
29831;989;0
29831;990;0
29831;991;0
29831;992;0
29831;993;0
29831;994;0
29831;995;0
29831;996;0
29831;997;0
29831;998;0
29831;999;0
29831;1001;0
29831;1002;0
29831;1003;0
29831;1006;0
29831;1010;0
29831;1011;0
29831;1012;0
29832;680;0
29832;706;0
29832;707;0
29832;708;0
29832;709;0
29832;710;0
29832;711;0
29832;712;0
29832;713;0
29832;714;0
29832;715;0
29832;716;0
29832;717;0
29832;718;0
29832;719;0
29832;720;0
29832;721;0
29832;722;0
29832;723;0
29832;724;0
29832;725;0
29832;726;0
29832;727;0
29832;728;0
29832;729;0
29832;730;0
29832;731;0
29832;732;0
29832;733;0
29832;734;0
29832;735;0
29832;736;0
29832;737;0
29832;738;0
29832;739;0
29832;740;0
29832;741;0
29832;742;0
29832;743;0
29832;744;0
29832;745;0
29832;746;0
29832;747;0
29832;748;0
29832;749;0
29832;750;0
29832;751;0
29832;752;0
29832;753;0
29832;754;0
29832;755;0
29832;756;0
29832;757;0
29832;758;0
29832;759;0
29832;760;0
29832;761;0
29832;762;0
29832;763;0
29832;764;0
29832;765;0
29832;766;0
29832;767;0
29832;768;0
29832;769;0
29832;770;0
29832;771;0
29832;772;0
29832;773;0
29832;774;0
29832;775;0
29832;776;0
29832;777;0
29832;778;0
29832;779;0
29832;780;0
29832;781;0
29832;782;0
29832;783;0
29832;784;0
29832;785;0
29832;786;0
29832;787;0
29832;788;0
29832;789;0
29832;790;0
29832;791;0
29832;792;0
29832;793;0
29832;794;0
29832;795;0
29832;796;0
29832;797;0
29832;798;0
29832;799;0
29832;800;0
29832;801;0
29832;802;0
29832;803;0
29832;804;0
29832;805;0
29832;806;0
29832;807;0
29832;808;0
29832;809;0
29832;810;0
29832;811;0
29832;812;0
29832;813;0
